Date;Time;CO(GT);PT08.S1(CO);C6H6(GT);NOx(GT);PT08.S3(NOx);NO2(GT);PT08.S4(NO2);PT08.S5(O3);T;RH;AH;DateTime;Hour
2004-03-15;03.00.00;-0.7800031519459683;-0.09470937101366282;-0.7842206974115468;-0.7069956565150145;1.2155960319171928;-1.0100816982294358;0.09367208320865021;0.0034249094578525916;-0.6571920827944386;0.8382823466648873;-0.2558514546645231;2004-03-15 03:00:00;3
2004-03-15;04.00.00;-0.7489584017635431;-0.09470937101366282;-0.8406253766226608;-0.9193761238477872;1.3061493405010656;-0.9237607724516012;0.036889354244748505;-0.017288067872141703;-0.6917858253250077;0.9500324722175219;-0.22533529130839597;2004-03-15 04:00:00;4
2004-03-15;05.00.00;-0.8576150274020314;-0.10901865436771621;-0.8547265464254393;-0.8037233941121189;1.3308456973875764;-0.8556126731533107;0.02493509551550604;-0.025055434370889564;-0.7379108153657665;1.0676641833255578;-0.21928249857660229;2004-03-15 05:00:00;5
2004-03-15;06.00.00;-0.5471675255777788;0.2821017573097431;-0.5021973013559766;-0.5408762810765092;0.8122222027708507;-0.7193164745567296;0.38356285739278;0.16395048376530838;-0.795567052916715;1.2499933355430133;-0.19406252886079475;2004-03-15 06:00:00;6
2004-03-15;07.00.00;0.07372747807072684;1.030954252838537;-0.0368586978642861;-0.06775147761241183;0.26478629178652924;-0.5148721766618581;0.7601220073639177;0.5574970530352;-0.8070983004269048;1.232348578876808;-0.2127253064504922;2004-03-15 07:00:00;7
2004-03-15;08.00.00;2.6349193681208116;2.8911610888654775;2.2475308101858316;0.6261649008015977;-0.7436482810793261;0.05302865082389611;2.5921121576203254;1.7096564170161326;-0.6802545778148179;0.8618086888864944;-0.2709834364940076;2004-03-15 08:00:00;8
2004-03-15;09.00.00;3.4886499981375065;2.8911610888654775;3.3897255642108908;1.2464840875656364;-1.2169951214041153;0.8480898093039521;2.6825162392602215;2.760840016513343;-0.4035046375702648;0.2971764755679214;-0.29469020802686685;2004-03-15 09:00:00;9
2004-03-15;10.00.00;2.867754994489001;2.8911610888654775;2.3462389988052816;0.8049009376658123;-0.8671300655118798;1.0298180740993934;2.4098097119993778;2.468269211727174;-0.10369220230533252;-0.21452146775203498;-0.315622782890987;2004-03-15 10:00:00;10
2004-03-15;11.00.00;1.6259649871919906;2.223394532342986;1.4296629616246788;0.4106302681123978;-0.5049168311763889;0.9843860079005331;1.7134741410210041;2.0151728326335485;0.1730577379392208;-0.6321140421855629;-0.3640451247453374;2004-03-15 11:00:00;11
2004-03-15;12.00.00;0.7722343571752954;1.5842465425286014;0.5835927734579682;-0.20968891865164105;-0.006873633965088926;0.5073493128124995;0.9782872291725926;1.3005751147487452;0.4267451831633944;-0.8909038066232421;-0.33806855593805574;2004-03-15 12:00:00;12
2004-03-15;13.00.00;0.617010606263169;1.52223964799437;0.6964021318801964;-0.36739718647300684;-0.010989693446174049;0.16660881632104696;1.121738333923502;0.9950586991313295;0.5766514007958607;-1.0026539321758763;-0.28964621408370533;2004-03-15 13:00:00;13
2004-03-15;14.00.00;0.617010606263169;1.4411537089880675;0.7669079808940888;-0.43048049360155316;0.02193878240250694;-0.015119448474394403;1.115761204558881;0.62999247369018;0.6458388858569988;-1.132048814394716;-0.37514191142029263;2004-03-15 14:00:00;14
2004-03-15;15.00.00;0.30656310443891627;1.0452635361925904;0.3015693774023981;-0.46202214716582635;0.3841520167379978;-0.1741316801704056;0.7511563133169857;0.30376308074276986;0.7034951234079473;-1.196746255504136;-0.38043810506061215;2004-03-15 15:00:00;15
2004-03-15;16.00.00;0.15133935352678976;1.0500332973106081;0.21696235858572713;-0.5145915697729483;0.4829374442840408;-0.2877118456675564;0.6555222434830461;0.12511365127156907;0.7034951234079473;-1.167338327727127;-0.35219173897890776;2004-03-15 16:00:00;16
2004-03-15;17.00.00;0.5393987308071057;1.6557929592988683;0.6823009620774179;-0.44625132038368975;0.1001439125431243;-0.037835481573824575;1.1008183811473278;0.6015121298614379;0.6343076383468093;-1.0555882021744925;-0.2793060265002243;2004-03-15 17:00:00;17
2004-03-15;18.00.00;3.1005906208571905;2.8911610888654775;3.121803337958099;0.3843455568088368;-0.8300855301821137;1.1433982395965443;2.6825162392602215;2.1316833301147664;0.48440142071434295;-0.8144431944030188;-0.17590415066541337;2004-03-15 18:00:00;18
2004-03-15;19.00.00;3.4886499981375065;2.8911610888654775;3.3897255642108908;0.8574703602729342;-1.1964148239986898;1.7112990670822985;2.6825162392602215;2.760840016513343;0.24224522300035883;-0.3968506199694909;-0.03996851389721102;2004-03-15 19:00:00;19
2004-03-15;20.00.00;3.4110381226814437;2.8911610888654775;2.9666904701275354;0.41588721037311;-1.1017454559337319;1.2115463388948347;2.6825162392602215;2.51746253288591;8.902528637513003e-05;0.19718952112609106;0.17667102596157575;2004-03-15 20:00:00;20
2004-03-15;21.00.00;1.6259649871919906;2.3712571270015377;1.4014606220191215;0.07944290568752958;-0.6366307345711129;0.7572256769062313;1.800142516808012;1.7795627155048634;-0.18441093487666044;0.47950562778537736;0.13657127411344172;2004-03-15 21:00:00;21
2004-03-15;22.00.00;0.8498462326313586;1.6271743925907616;0.7528068110913104;-0.2517444567373386;-0.28264961919779225;0.30290501491762795;1.1964524509812675;1.2280796940937653;-0.29972340997855756;0.644190023336628;0.10328091408857555;2004-03-15 22:00:00;22
2004-03-15;23.00.00;-0.5471675255777788;0.2105553405394761;-0.4316914523420841;-0.7984664518514067;0.721668894186978;-0.2422797794686961;0.2729859641472872;0.3736693792315006;-0.3458484000193162;0.7147690500014494;0.08461813649887837;2004-03-15 23:00:00;23
2004-03-16;00.00.00;-0.003884397385336408;0.983256641658359;0.16055767937461304;-0.5987026459443434;0.07956361513769868;-0.19684771326983574;0.8228818656924406;0.6532945731864236;-0.4842233701415929;0.9676772288837271;0.06292896254328406;2004-03-16 00:00:00;0
2004-03-16;01.00.00;-0.7023912764899052;-0.11378841548573401;-0.6432089993837617;-0.8510358744585287;1.092114247484639;-0.5375882097612883;0.08171782447940774;0.052618230616589046;-0.4035046375702648;0.6677163655582351;-0.024332132673410403;2004-03-16 01:00:00;1
2004-03-16;02.00.00;-1.012838778314158;-0.6193830939956204;-1.009839414256003;-1.0402857958441676;2.0058794522855368;-1.1509211034459028;-0.20817294970472203;-0.3952999041445376;-0.4035046375702648;0.58537416778261;-0.09217385120893241;2004-03-16 02:00:00;2
2004-03-16;03.00.00;-1.090450653770221;-0.8054037775983144;-1.0803452632698956;-0.7585136906699941;2.2363787832263036;-1.2735876821828258;-0.27392137271555556;-0.5014539129607584;-0.5418796076925415;0.7559401488892622;-0.15345837761834463;2004-03-16 03:00:00;3
2004-03-16;04.00.00;-1.1680625292262843;-0.7481666441821009;-1.03804175386156;-0.9561747196727726;1.989415214361196;-1.1963531696447631;-0.24702429057476002;-0.46520620263326834;-0.6917858253250077;0.997085156660736;-0.20036752128974678;2004-03-16 04:00:00;4
2004-03-16;05.00.00;-1.168062529226284;-0.7672456886541721;-1.122648772678231;-1.0665705071477285;2.384556924545368;-1.3553654013407743;-0.3217384076325254;-0.5868949444469849;-0.634129587774059;0.8206375899986821;-0.24248487071514516;2004-03-16 05:00:00;5
2004-03-16;06.00.00;-0.9352269028580947;-0.3856647992127484;-0.9111312256365534;-0.8352650476763921;1.7012910506852374;-1.0827730041476125;-0.1125388798707823;-0.3875325376457897;-0.8186295479370946;1.1323616244349772;-0.2934292095410763;2004-03-16 06:00:00;6
2004-03-16;07.00.00;-0.6247794010338419;0.3488784129619922;-0.6855125087920974;-0.7458970292442848;1.355542054274087;-0.9464768055510313;0.03390078956243789;-0.2321852076708325;-0.8416920429574739;1.0147299133269414;-0.38825629567251246;2004-03-16 07:00:00;7
2004-03-16;08.00.00;1.0050699835434849;2.1136900266285767;0.8797173393163168;0.11624150151251494;-0.25795326231128146;-0.3331439118664168;1.295075085497518;1.0028260656300774;-0.760973310386146;0.850045517775691;-0.38472549991229954;2004-03-16 08:00:00;8
2004-03-16;09.00.00;1.2379056099116745;2.1041505043925413;1.3732582824135644;-0.06249453535169964;-0.5543095449494104;-0.3785759780652771;1.7911768227610803;1.261738282255006;-0.5418796076925415;0.4148081866759574;-0.37867270718050583;2004-03-16 09:00:00;9
2004-03-16;10.00.00;2.479695617208685;2.8911610888654775;2.134721451763604;0.8154148221872367;-0.842433708625369;0.8708058424033822;2.2573929132015365;2.1316833301147664;-0.05756721226457343;-0.3733242777478838;-0.3965788856787292;2004-03-16 10:00:00;10
2004-03-16;11.00.00;1.5483531117359268;2.2567828601691104;1.4155617918219001;0.3843455568088368;-0.42259564155468643;1.1433982395965443;1.5461145188116097;1.8365234031623476;0.35755769810225596;-0.9379564910664567;-0.4608898084540382;2004-03-16 11:00:00;11
2004-03-16;12.00.00;0.9274581080874216;1.689181287124993;1.1758419051746656;-0.12557784248024595;-0.23325690542477073;0.9616699748011028;1.232315227168995;1.4585115668899518;0.7034951234079473;-1.2849700388351628;-0.5077989521254401;2004-03-16 12:00:00;12
2004-03-16;13.00.00;1.470741236279864;2.294940949113253;1.7398886972858059;0.05841513664468081;-0.44729199844119716;1.120682206497114;1.620828635869375;1.686354317519889;0.807276350999655;-1.3614306510553862;-0.4994763621192237;2004-03-16 13:00:00;13
2004-03-16;14.00.00;1.3155174853677374;1.755957942777242;1.471966471033014;0.11624150151251494;-0.2456050838680261;1.120682206497114;1.318983602956003;1.2203123275950174;0.8649325885506035;-1.5319966321620384;-0.6697111577009244;2004-03-16 14:00:00;14
2004-03-16;15.00.00;0.5393987308071057;0.8687823748259319;0.6540986224718608;-0.3200847061265971;0.24832205386218875;0.37105311421591847;0.6555222434830461;0.5704426638664464;1.0033075586728801;-1.7084441988240926;-0.7945500077941715;2004-03-16 15:00:00;15
2004-03-16;16.00.00;0.617010606263169;1.474542036814192;0.9361220185274312;-0.29905693708374836;0.2977147676352102;0.3937691473153486;0.9065616767971378;0.7594485820026443;1.1416825287951564;-1.8025495677105212;-0.8147259835668176;2004-03-16 16:00:00;16
2004-03-16;17.00.00;0.617010606263169;1.3886863366898716;0.823312660105203;-0.2675152835194752;0.26890235126761436;0.4846332797130693;0.8467903831509255;0.8889046903151087;1.1186200337747771;-1.7731416399335123;-0.7935412090055394;2004-03-16 17:00:00;17
2004-03-16;18.00.00;1.0050699835434849;1.6653324815349038;1.105336056160773;-0.29905693708374836;0.10837603150529454;0.6209294783096503;0.9633444057610395;0.7154335051764065;0.6458388858569988;-1.3849569932769934;-0.6873651365019897;2004-03-16 18:00:00;18
2004-03-16;19.00.00;1.3931293608238007;2.1613876378087546;1.2886512635968939;-0.3148277638658849;-0.13447147787872776;0.57549741211079;1.2532351799451693;1.0675541197863094;0.3460264505920665;-0.8497327077354297;-0.38195130324356075;2004-03-16 19:00:00;19
2004-03-16;20.00.00;0.8498462326313586;1.7941160317213845;0.823312660105203;-0.3936818977765678;0.08779573409986892;0.711793610707371;0.9573672763964183;1.0675541197863094;0.24224522300035883;-0.7379825821827952;-0.3885084953696708;2004-03-16 20:00:00;20
2004-03-16;21.00.00;2.324471866296559;2.8911610888654775;2.106519112158047;0.4001163835909734;-0.5460774259872402;1.4841387360879967;1.9435936215589216;2.6262056638683804;0.08080775785770304;-0.4674296466343127;-0.3120919871307741;2004-03-16 21:00:00;21
2004-03-16;22.00.00;0.3841749798949795;1.3409887255096937;0.49898575464129724;-0.29905693708374836;-0.060382407219195536;0.5982134452102201;0.7601220073639177;1.5077048880486883;-0.046035964754383964;-0.19687671108582977;-0.2276050885828187;2004-03-16 22:00:00;22
2004-03-16;23.00.00;-0.31433189920958926;0.49197124650252605;-0.12146571668095708;-0.5829318191622068;0.42119655206776396;0.12117675012218661;0.3118373050173252;0.8863155681488594;-0.18441093487666044;-0.020429144423775733;-0.25686025345315555;2004-03-16 23:00:00;23
2004-03-17;00.00.00;-0.31433189920958926;0.5110502909745972;-0.1919715656948496;-0.5724179346407824;0.36768777881365733;-0.10598358087211508;0.2729859641472872;0.7620377041688936;-0.3227859049989369;0.2148342777922963;-0.245511267081042;2004-03-17 00:00:00;0
2004-03-17;01.00.00;-0.7023912764899052;-0.1233279377217696;-0.6432089993837617;-0.7669247982871336;0.9604003440899151;-0.492156143562428;-0.04081332749532751;0.24421327091903627;-0.3227859049989369;0.1560184222382783;-0.2989776028785539;2004-03-17 01:00:00;1
2004-03-17;02.00.00;-0.9352269028580947;-0.4762902604550865;-0.8265242068198824;-0.8983483548049384;1.3843544706416828;-0.7420325076561598;-0.21713864375165387;-0.07165963336337673;-0.4842233701415929;0.3736370877881451;-0.3365553577551072;2004-03-17 02:00:00;2
2004-03-17;03.00.00;-1.090450653770221;-0.7863247331262432;-1.03804175386156;-0.7585136906699941;1.8906297868151531;-1.2735876821828258;-0.3695554425494953;-0.3512848273182997;-0.59953584524349;0.5089135555623864;-0.39809208386167744;2004-03-17 03:00:00;3
2004-03-17;04.00.00;-0.96627165304052;-1.024812789027133;-1.1367499424810095;-0.9824594309763335;2.318699972848006;-1.173637136545333;-0.45622381833650316;-0.5480581119532455;-0.6456608352842489;0.5089135555623864;-0.45332381753929596;2004-03-17 04:00:00;4
2004-03-17;05.00.00;-1.2456744046823474;-1.0915894446793821;-1.179053451889345;-1.1191399297548505;2.582127779637454;-1.6279577985339364;-0.5608235822173747;-0.9131243373943949;-0.7494420628759562;0.5147951411177882;-0.5594998900428456;2004-03-17 05:00:00;5
2004-03-17;06.00.00;-1.2456744046823474;-0.9866547000829906;-1.1367499424810095;-1.024514969062031;2.4051372219507936;-1.3326493682413443;-0.4980637238888518;-0.742242274421942;-0.7379108153657665;0.47950562778537736;-0.5716054755064334;2004-03-17 06:00:00;6
2004-03-17;07.00.00;-0.39194377466565233;0.3584179351980278;-0.3470844335254131;-0.425223551340841;0.8451506786195317;-0.628452342159009;0.2998830462880827;0.08368769661158049;-0.9685357655695608;0.938269301106718;-0.577153868843911;2004-03-17 07:00:00;7
2004-03-17;08.00.00;1.5483531117359268;2.3330990380573953;1.612978169060799;0.41588721037311;-0.5378453070250699;-0.08326754777268491;1.6238172005516858;1.3316445807437367;-0.8301607954472843;0.644190023336628;-0.5766494694495948;2004-03-17 08:00:00;8
2004-03-17;09.00.00;3.4886499981375065;2.8911610888654775;3.3897255642108908;0.715532919233705;-1.1511381697067533;0.3483370811164883;2.6825162392602215;2.3595260807447036;-0.4842233701415929;0.04426829668564416;-0.561013088225794;2004-03-17 09:00:00;9
2004-03-17;10.00.00;1.7035768626480534;2.0230645653862385;1.5988769992580207;0.20560951994462223;-0.5337292475439848;0.5073493128124995;1.7045084469740723;1.849469013993594;-0.06909845977476331;-0.538008673299134;-0.553951496705368;2004-03-17 10:00:00;10
2004-03-17;11.00.00;0.617010606263169;1.6224046314727436;0.7669079808940888;-0.10455007343739718;-0.056266347738110414;0.5300653459119297;0.975298664490282;1.4895810328849433;0.32296395557168717;-0.9320749055110549;-0.49922416242206563;2004-03-17 11:00:00;11
2004-03-17;12.00.00;0.30656310443891627;1.4077653811619428;0.35797405661351217;-0.16237643830523132;0.2977147676352102;0.6890775776079409;0.5927623851545231;1.217723205428768;0.6919638758977579;-1.2320357688365466;-0.4472710248075023;2004-03-17 12:00:00;12
2004-03-17;13.00.00;0.5393987308071057;1.689181287124993;0.7246044714857532;-0.19391809186950448;0.11660815046746478;0.9389539417016727;0.8706989006094105;1.2643274044212554;0.8418700935302242;-1.3908385788323951;-0.5019983590908045;2004-03-17 13:00:00;13
2004-03-17;14.00.00;0.3841749798949795;1.3886863366898716;0.5271880942468542;-0.4199666090801288;0.223625696975678;0.25747294871876764;0.7660991367285389;0.8138201474938794;0.876463836060793;-1.37319382216619;-0.43920063449844393;2004-03-17 14:00:00;14
2004-03-17;15.00.00;-0.08149627284139965;0.5205898132106328;0.0618494907551636;-0.5566471078586458;0.7422491915924037;-0.1741316801704056;0.19229471772490056;0.06556384144783547;0.9802450636525006;-1.7966679821551195;-0.9443566279060682;2004-03-17 15:00:00;15
2004-03-17;16.00.00;0.617010606263169;1.2742120698574446;0.7387056412885318;-0.28854305256232393;0.44177684947318957;0.3937691473153486;0.6674765022122885;0.52124934270771;1.2685262514072435;-1.9672339632617715;-0.9925267700632605;2004-03-17 16:00:00;16
2004-03-17;17.00.00;0.30656310443891627;0.7113802579313446;0.32977171700795527;-0.4935638007300995;0.8204543217330209;0.05302865082389611;0.20723754113645362;0.12770277343781836;1.1762762713257258;-2.020168233260388;-1.1440987880552638;2004-03-17 17:00:00;17
2004-03-17;18.00.00;2.2468599908404956;2.1900062045168616;2.4026436780163953;0.3054914228981539;-0.16328389424632364;1.0525341071988235;1.5700230362700947;1.422263856562462;0.876463836060793;-1.9554707921509682;-1.262884845416717;2004-03-17 18:00:00;18
2004-03-17;19.00.00;3.4886499981375065;2.8911610888654775;3.3897255642108908;0.8942689560979196;-0.8877103629173054;1.8703112987783097;2.6825162392602215;2.760840016513343;0.5535889057754814;-1.337904308833779;-0.7166203013723266;2004-03-17 19:00:00;19
2004-03-17;20.00.00;3.4886499981375065;2.8911610888654775;3.3897255642108908;0.5578246514123392;-0.9700315525390079;1.5977189015851476;2.6825162392602215;2.760840016513343;0.25377647051054875;-0.6497587988517681;-0.2803148252888565;2004-03-17 20:00:00;20
2004-03-17;21.00.00;2.790143119032938;2.8911610888654775;2.4308460176219526;0.49999828654450507;-0.739532221598241;1.5522868353862873;2.1468160199560433;2.6676316185283686;0.09233900536789291;-0.39096903441408903;-0.23971067404640636;2004-03-17 21:00:00;21
2004-03-17;22.00.00;0.5393987308071057;1.6510231981808505;0.7105033016829748;-0.20443197639092886;-0.25795326231128146;0.5527813790113598;0.8109276069631981;1.831345158829849;-0.12675469732571187;-0.302745251083062;-0.42532965115474963;2004-03-17 22:00:00;22
2004-03-17;23.00.00;0.3841749798949795;1.8608926873736336;0.8092114903024242;-0.3305985906480215;-0.4184795820736013;0.3483370811164883;0.9633444057610395;1.7743844711723649;-0.2651296674479883;0.09720256668426028;-0.261904247396317;2004-03-17 23:00:00;23
2004-03-18;00.00.00;0.15133935352678976;1.3028306365655513;0.4284799056274047;-0.45676520490511413;-0.15093571580306825;0.09846071702275644;0.6375908553891824;1.3756596575699747;-0.4035046375702648;0.27365013334631433;-0.3078045922790867;2004-03-18 00:00:00;0
